timestamp,next_arr,next_pred,next_sched,diff_a_p,diff_a_s,diff_s_p,time_to_next,next_arr_sched,next_pred_sched,next_sched_spec
2018-11-05 08:19:05,30080.5,30005.0,30060.0,75.5,20.5,55.0,135.5,False,False,False
2018-11-05 08:19:34,30080.5,30094.0,30060.0,-13.5,20.5,-34.0,106.5,False,False,False
2018-11-05 08:20:04,30080.5,30064.0,30060.0,16.5,20.5,-4.0,76.5,False,False,False
2018-11-05 08:20:34,30080.5,30094.0,30060.0,-13.5,20.5,-34.0,46.5,False,False,False
2018-11-05 08:21:06,30080.5,30096.0,30300.0,-15.5,-219.5,204.0,14.5,False,False,False
2018-11-05 08:21:35,30138.5,30125.0,30300.0,13.5,-161.5,175.0,43.5,False,False,False
2018-11-05 08:22:04,30138.5,30154.0,30300.0,-15.5,-161.5,146.0,14.5,False,False,False
2018-11-05 08:22:35,30380.5,30335.0,30300.0,45.5,80.5,-35.0,225.5,False,False,False
2018-11-05 08:23:05,30380.5,30305.0,30300.0,75.5,80.5,-5.0,195.5,False,False,False
2018-11-05 08:23:34,30380.5,30334.0,30300.0,46.5,80.5,-34.0,166.5,False,False,False
2018-11-05 08:24:04,30380.5,30304.0,30300.0,76.5,80.5,-4.0,136.5,False,False,False
2018-11-05 08:24:34,30380.5,30334.0,30300.0,46.5,80.5,-34.0,106.5,False,False,False
2018-11-05 08:25:07,30380.5,30337.0,30480.0,43.5,-99.5,143.0,73.5,False,False,False
2018-11-05 08:25:37,30380.5,30367.0,30480.0,13.5,-99.5,113.0,43.5,False,False,False
2018-11-05 08:26:05,30380.5,30395.0,30480.0,-14.5,-99.5,85.0,15.5,False,False,False
2018-11-05 08:26:36,30558.5,30516.0,30480.0,42.5,78.5,-36.0,162.5,False,False,False
2018-11-05 08:27:04,30558.5,30484.0,30480.0,74.5,78.5,-4.0,134.5,False,False,False
2018-11-05 08:27:35,30558.5,30515.0,30480.0,43.5,78.5,-35.0,103.5,False,False,False
2018-11-05 08:28:04,30558.5,30514.0,30600.0,44.5,-41.5,86.0,74.5,False,False,False
2018-11-05 08:28:34,30558.5,30544.0,30600.0,14.5,-41.5,56.0,44.5,False,False,False
2018-11-05 08:29:04,30558.5,30574.0,30600.0,-15.5,-41.5,26.0,14.5,False,False,False
2018-11-05 08:29:33,30678.5,30633.0,30600.0,45.5,78.5,-33.0,105.5,False,False,False
2018-11-05 08:30:03,30678.5,30633.0,30720.0,45.5,-41.5,87.0,75.5,False,False,False
2018-11-05 08:30:33,30678.5,30663.0,30720.0,15.5,-41.5,57.0,45.5,False,False,False
2018-11-05 08:31:03,30678.5,30693.0,30720.0,-14.5,-41.5,27.0,15.5,False,False,False
2018-11-05 08:31:34,30918.0,30874.0,30720.0,44.0,198.0,-154.0,224.0,False,False,False
2018-11-05 08:32:03,30918.0,30903.0,30900.0,15.0,18.0,-3.0,195.0,False,False,False
2018-11-05 08:32:34,30918.0,30874.0,30900.0,44.0,18.0,26.0,164.0,False,False,False
2018-11-05 08:33:03,30918.0,30903.0,30900.0,15.0,18.0,-3.0,135.0,False,False,False
2018-11-05 08:33:34,30918.0,30874.0,30900.0,44.0,18.0,26.0,104.0,False,False,False
2018-11-05 08:34:05,30918.0,30905.0,30900.0,13.0,18.0,-5.0,73.0,False,False,False
2018-11-05 08:34:33,30918.0,30903.0,30900.0,15.0,18.0,-3.0,45.0,False,False,False
2018-11-05 08:35:03,30918.0,30933.0,31080.0,-15.0,-162.0,147.0,15.0,False,False,True
2018-11-05 08:35:33,30978.0,30963.0,31080.0,15.0,-102.0,117.0,45.0,False,False,True
2018-11-05 08:36:03,30978.0,30993.0,31080.0,-15.0,-102.0,87.0,15.0,False,False,True
2018-11-05 08:36:33,31278.0,31233.0,31080.0,45.0,198.0,-153.0,285.0,False,False,True
2018-11-05 08:37:03,31278.0,31203.0,31080.0,75.0,198.0,-123.0,255.0,False,False,True
2018-11-05 08:37:34,31278.0,31234.0,31080.0,44.0,198.0,-154.0,224.0,False,False,True
2018-11-05 08:38:03,31278.0,31203.0,31200.0,75.0,78.0,-3.0,195.0,False,False,False
2018-11-05 08:38:33,31278.0,31233.0,31200.0,45.0,78.0,-33.0,165.0,False,False,False
2018-11-05 08:39:03,31278.0,31203.0,31200.0,75.0,78.0,-3.0,135.0,False,False,False
2018-11-05 08:39:34,31278.0,31234.0,31200.0,44.0,78.0,-34.0,104.0,False,False,False
2018-11-05 08:40:03,31278.0,31233.0,31500.0,45.0,-222.0,267.0,75.0,False,False,False
2018-11-05 08:40:33,31278.0,31263.0,31500.0,15.0,-222.0,237.0,45.0,False,False,False
2018-11-05 08:41:03,31278.0,31293.0,31500.0,-15.0,-222.0,207.0,15.0,False,False,False
2018-11-05 08:41:33,31579.0,31533.0,31500.0,46.0,79.0,-33.0,286.0,False,False,False
2018-11-05 08:42:03,31579.0,31503.0,31500.0,76.0,79.0,-3.0,256.0,False,False,False
2018-11-05 08:42:34,31579.0,31534.0,31500.0,45.0,79.0,-34.0,225.0,False,False,False
2018-11-05 08:43:03,31579.0,31503.0,31500.0,76.0,79.0,-3.0,196.0,False,False,False
2018-11-05 08:43:33,31579.0,31533.0,31500.0,46.0,79.0,-33.0,166.0,False,False,False
2018-11-05 08:44:03,31579.0,31503.0,31500.0,76.0,79.0,-3.0,136.0,False,False,False
2018-11-05 08:44:33,31579.0,31533.0,31500.0,46.0,79.0,-33.0,106.0,False,False,False
2018-11-05 08:45:03,31579.0,31533.0,31860.0,46.0,-281.0,327.0,76.0,False,False,False
2018-11-05 08:45:33,31579.0,31563.0,31860.0,16.0,-281.0,297.0,46.0,False,False,False
2018-11-05 08:46:04,31579.0,31594.0,31860.0,-15.0,-281.0,266.0,15.0,False,False,False
2018-11-05 08:46:34,31938.5,32014.0,31860.0,-75.5,78.5,-154.0,344.5,False,False,False
2018-11-05 08:47:03,31938.5,31863.0,31860.0,75.5,78.5,-3.0,315.5,False,False,False
2018-11-05 08:47:33,31938.5,31893.0,31860.0,45.5,78.5,-33.0,285.5,False,False,False
2018-11-05 08:48:04,31938.5,31864.0,31860.0,74.5,78.5,-4.0,254.5,False,False,False
2018-11-05 08:48:33,31938.5,31893.0,31860.0,45.5,78.5,-33.0,225.5,False,False,False
2018-11-05 08:49:03,31938.5,31863.0,31860.0,75.5,78.5,-3.0,195.5,False,False,False
2018-11-05 08:49:34,31938.5,31894.0,31860.0,44.5,78.5,-34.0,164.5,False,False,False
2018-11-05 08:50:04,31938.5,31864.0,31860.0,74.5,78.5,-4.0,134.5,False,False,False
2018-11-05 08:50:34,31938.5,31894.0,31860.0,44.5,78.5,-34.0,104.5,False,False,False
2018-11-05 08:51:03,31938.5,31893.0,32280.0,45.5,-341.5,387.0,75.5,False,False,True
2018-11-05 08:51:33,31938.5,31923.0,32280.0,15.5,-341.5,357.0,45.5,False,False,True
2018-11-05 08:52:03,31938.5,31953.0,32280.0,-14.5,-341.5,327.0,15.5,False,False,True
2018-11-05 08:52:34,32100.0,32100.0,32280.0,0.0,-180.0,180.0,146.0,True,True,True
2018-11-05 08:53:04,32100.0,32100.0,32280.0,0.0,-180.0,180.0,116.0,True,True,True
2018-11-05 08:53:34,32100.0,32100.0,32280.0,0.0,-180.0,180.0,86.0,True,True,True
2018-11-05 08:54:34,32100.0,32100.0,32280.0,0.0,-180.0,180.0,26.0,True,True,True
2018-11-05 08:55:03,32280.0,32100.0,32280.0,180.0,0.0,180.0,177.0,True,True,True
2018-11-05 08:55:33,32280.0,32100.0,32280.0,180.0,0.0,180.0,147.0,True,True,True
2018-11-05 08:56:03,32280.0,32100.0,32280.0,180.0,0.0,180.0,117.0,True,True,True
2018-11-05 08:56:33,32280.0,32280.0,32280.0,0.0,0.0,0.0,87.0,True,True,True
2018-11-05 08:57:04,32280.0,32280.0,32280.0,0.0,0.0,0.0,56.0,True,True,True
2018-11-05 08:57:33,32280.0,32280.0,32280.0,0.0,0.0,0.0,27.0,True,True,True
2018-11-05 08:58:03,32478.5,32280.0,32400.0,198.5,78.5,120.0,195.5,False,True,False
2018-11-05 08:58:33,32478.5,32280.0,32400.0,198.5,78.5,120.0,165.5,False,True,False
2018-11-05 09:00:03,32478.5,32433.0,32640.0,45.5,-161.5,207.0,75.5,False,False,False
2018-11-05 09:00:34,32478.5,32464.0,32640.0,14.5,-161.5,176.0,44.5,False,False,False
2018-11-05 09:01:04,32478.5,32494.0,32640.0,-15.5,-161.5,146.0,14.5,False,False,False
2018-11-05 09:01:33,32958.0,32673.0,32640.0,285.0,318.0,-33.0,465.0,False,False,False
2018-11-05 09:02:03,32958.0,32643.0,32640.0,315.0,318.0,-3.0,435.0,False,False,False
2018-11-05 09:02:33,32958.0,32673.0,32640.0,285.0,318.0,-33.0,405.0,False,False,False
2018-11-05 09:03:03,32958.0,32643.0,32640.0,315.0,318.0,-3.0,375.0,False,False,False
2018-11-05 09:03:34,32958.0,32674.0,32640.0,284.0,318.0,-34.0,344.0,False,False,False
2018-11-05 09:04:03,32958.0,32673.0,32880.0,285.0,78.0,207.0,315.0,False,False,False
2018-11-05 09:05:34,32958.0,32764.0,32880.0,194.0,78.0,116.0,224.0,False,False,False
2018-11-05 09:06:03,32958.0,32793.0,32880.0,165.0,78.0,87.0,195.0,False,False,False
2018-11-05 09:06:33,32958.0,32853.0,32880.0,105.0,78.0,27.0,165.0,False,False,False
2018-11-05 09:07:04,32958.0,32884.0,32880.0,74.0,78.0,-4.0,134.0,False,False,False
2018-11-05 09:07:34,32958.0,32914.0,32880.0,44.0,78.0,-34.0,104.0,False,False,False
2018-11-05 09:08:04,32958.0,32914.0,33180.0,44.0,-222.0,266.0,74.0,False,False,False
2018-11-05 09:08:33,32958.0,32943.0,33180.0,15.0,-222.0,237.0,45.0,False,False,False
2018-11-05 09:09:03,32958.0,32973.0,33180.0,-15.0,-222.0,207.0,15.0,False,False,False
2018-11-05 09:09:33,33318.0,33213.0,33180.0,105.0,138.0,-33.0,345.0,False,False,False
2018-11-05 09:10:04,33318.0,33184.0,33180.0,134.0,138.0,-4.0,314.0,False,False,False
2018-11-05 09:10:34,33318.0,33214.0,33180.0,104.0,138.0,-34.0,284.0,False,False,False
2018-11-05 09:11:03,33318.0,33183.0,33180.0,135.0,138.0,-3.0,255.0,False,False,False
2018-11-05 09:11:33,33318.0,33213.0,33180.0,105.0,138.0,-33.0,225.0,False,False,False
2018-11-05 09:12:04,33318.0,33184.0,33180.0,134.0,138.0,-4.0,194.0,False,False,False
2018-11-05 09:12:33,33318.0,33213.0,33180.0,105.0,138.0,-33.0,165.0,False,False,False
2018-11-05 09:13:04,33318.0,33214.0,33480.0,104.0,-162.0,266.0,134.0,False,False,False
2018-11-05 09:13:33,33318.0,33273.0,33480.0,45.0,-162.0,207.0,105.0,False,False,False
2018-11-05 09:14:04,33318.0,33304.0,33480.0,14.0,-162.0,176.0,74.0,False,False,False
2018-11-05 09:14:33,33318.0,33303.0,33480.0,15.0,-162.0,177.0,45.0,False,False,False
2018-11-05 09:15:03,33318.0,33333.0,33480.0,-15.0,-162.0,147.0,15.0,False,False,False
2018-11-05 09:15:33,33618.0,33513.0,33480.0,105.0,138.0,-33.0,285.0,False,False,False
2018-11-05 09:16:03,33618.0,33483.0,33480.0,135.0,138.0,-3.0,255.0,False,False,False
2018-11-05 09:16:33,33618.0,33513.0,33480.0,105.0,138.0,-33.0,225.0,False,False,False
2018-11-05 09:17:03,33618.0,33483.0,33480.0,135.0,138.0,-3.0,195.0,False,False,False
2018-11-05 09:17:33,33618.0,33513.0,33480.0,105.0,138.0,-33.0,165.0,False,False,False
2018-11-05 09:18:03,33618.0,33543.0,33780.0,75.0,-162.0,237.0,135.0,False,False,False
2018-11-05 09:18:33,33618.0,33543.0,33780.0,75.0,-162.0,237.0,105.0,False,False,False
2018-11-05 09:19:03,33618.0,33663.0,33780.0,-45.0,-162.0,117.0,75.0,False,False,False
2018-11-05 09:19:34,33618.0,33634.0,33780.0,-16.0,-162.0,146.0,44.0,False,False,False
2018-11-05 09:20:03,33618.0,33663.0,33780.0,-45.0,-162.0,117.0,15.0,False,False,False
2018-11-05 09:20:33,33828.5,33813.0,33780.0,15.5,48.5,-33.0,195.5,False,False,False
2018-11-05 09:21:03,33828.5,33783.0,33780.0,45.5,48.5,-3.0,165.5,False,False,False
2018-11-05 09:21:33,33828.5,33813.0,33780.0,15.5,48.5,-33.0,135.5,False,False,False
2018-11-05 09:22:04,33828.5,33784.0,33780.0,44.5,48.5,-4.0,104.5,False,False,False
2018-11-05 09:22:33,33828.5,33813.0,33780.0,15.5,48.5,-33.0,75.5,False,False,False
2018-11-05 09:23:03,33828.5,33813.0,33840.0,15.5,-11.5,27.0,45.5,False,False,True
2018-11-05 09:23:33,33828.5,33843.0,33840.0,-14.5,-11.5,-3.0,15.5,False,False,True
2018-11-05 09:24:04,34159.0,34084.0,34080.0,75.0,79.0,-4.0,315.0,False,False,False
2018-11-05 09:24:33,34159.0,34113.0,34080.0,46.0,79.0,-33.0,286.0,False,False,False
2018-11-05 09:25:03,34159.0,34083.0,34080.0,76.0,79.0,-3.0,256.0,False,False,False
2018-11-05 09:25:34,34159.0,34114.0,34080.0,45.0,79.0,-34.0,225.0,False,False,False
2018-11-05 09:26:04,34159.0,34084.0,34080.0,75.0,79.0,-4.0,195.0,False,False,False
2018-11-05 09:26:34,34159.0,34174.0,34080.0,-15.0,79.0,-94.0,165.0,False,False,False
2018-11-05 09:27:03,34159.0,34143.0,34080.0,16.0,79.0,-63.0,136.0,False,False,False
2018-11-05 09:27:33,34159.0,34173.0,34080.0,-14.0,79.0,-93.0,106.0,False,False,False
2018-11-05 09:28:03,34159.0,34143.0,34380.0,16.0,-221.0,237.0,76.0,False,False,False
2018-11-05 09:28:33,34159.0,34143.0,34380.0,16.0,-221.0,237.0,46.0,False,False,False
2018-11-05 09:29:04,34159.0,34174.0,34380.0,-15.0,-221.0,206.0,15.0,False,False,False
2018-11-05 09:29:34,34459.0,34414.0,34380.0,45.0,79.0,-34.0,285.0,False,False,False
2018-11-05 09:30:04,34459.0,34384.0,34380.0,75.0,79.0,-4.0,255.0,False,False,False
2018-11-05 09:30:35,34459.0,34415.0,34380.0,44.0,79.0,-35.0,224.0,False,False,False
2018-11-05 09:31:05,34459.0,34385.0,34380.0,74.0,79.0,-5.0,194.0,False,False,False
2018-11-05 09:31:37,34459.0,34477.0,34380.0,-18.0,79.0,-97.0,162.0,False,False,False
2018-11-05 09:32:05,34459.0,34445.0,34380.0,14.0,79.0,-65.0,134.0,False,False,False
2018-11-05 09:32:35,34459.0,34475.0,34380.0,-16.0,79.0,-95.0,104.0,False,False,False
2018-11-05 09:33:05,34459.0,34445.0,34680.0,14.0,-221.0,235.0,74.0,False,False,False
2018-11-05 09:33:34,34459.0,34444.0,34680.0,15.0,-221.0,236.0,45.0,False,False,False
2018-11-05 09:34:04,34459.0,34474.0,34680.0,-15.0,-221.0,206.0,15.0,False,False,False
2018-11-05 09:34:34,34820.0,34834.0,34680.0,-14.0,140.0,-154.0,346.0,False,False,False
2018-11-05 09:35:05,34820.0,34865.0,34680.0,-45.0,140.0,-185.0,315.0,False,False,False
2018-11-05 09:35:34,34820.0,34834.0,34680.0,-14.0,140.0,-154.0,286.0,False,False,False
2018-11-05 09:36:04,34820.0,34864.0,34680.0,-44.0,140.0,-184.0,256.0,False,False,False
2018-11-05 09:36:34,34820.0,34894.0,34680.0,-74.0,140.0,-214.0,226.0,False,False,False
2018-11-05 09:37:04,34820.0,34924.0,34680.0,-104.0,140.0,-244.0,196.0,False,False,False
2018-11-05 09:37:35,34820.0,34895.0,34680.0,-75.0,140.0,-215.0,165.0,False,False,False
2018-11-05 09:38:04,34820.0,34804.0,34980.0,16.0,-160.0,176.0,136.0,False,False,False
2018-11-05 09:38:34,34820.0,34834.0,34980.0,-14.0,-160.0,146.0,106.0,False,False,False
2018-11-05 09:39:04,34820.0,34774.0,34980.0,46.0,-160.0,206.0,76.0,False,False,False
2018-11-05 09:39:34,34820.0,34804.0,34980.0,16.0,-160.0,176.0,46.0,False,False,False
2018-11-05 09:40:05,34820.0,34835.0,34980.0,-15.0,-160.0,145.0,15.0,False,False,False
2018-11-05 09:40:35,35358.5,35315.0,34980.0,43.5,378.5,-335.0,523.5,False,False,False
2018-11-05 09:41:05,35358.5,35285.0,34980.0,73.5,378.5,-305.0,493.5,False,False,False
2018-11-05 09:41:34,35358.5,35314.0,34980.0,44.5,378.5,-334.0,464.5,False,False,False
2018-11-05 09:42:04,35358.5,35284.0,34980.0,74.5,378.5,-304.0,434.5,False,False,False
2018-11-05 09:42:34,35358.5,35314.0,34980.0,44.5,378.5,-334.0,404.5,False,False,False
2018-11-05 09:43:05,35358.5,35285.0,35280.0,73.5,78.5,-5.0,373.5,False,False,False
2018-11-05 09:43:34,35358.5,35314.0,35280.0,44.5,78.5,-34.0,344.5,False,False,False
2018-11-05 09:44:05,35358.5,35285.0,35280.0,73.5,78.5,-5.0,313.5,False,False,False
2018-11-05 09:44:34,35358.5,35314.0,35280.0,44.5,78.5,-34.0,284.5,False,False,False
2018-11-05 09:45:04,35358.5,35284.0,35280.0,74.5,78.5,-4.0,254.5,False,False,False
2018-11-05 09:45:34,35358.5,35314.0,35280.0,44.5,78.5,-34.0,224.5,False,False,False
2018-11-05 09:46:04,35358.5,35284.0,35280.0,74.5,78.5,-4.0,194.5,False,False,False
2018-11-05 09:46:35,35358.5,35315.0,35280.0,43.5,78.5,-35.0,163.5,False,False,False
2018-11-05 09:47:05,35358.5,35405.0,35280.0,-46.5,78.5,-125.0,133.5,False,False,False
2018-11-05 09:47:34,35358.5,35314.0,35280.0,44.5,78.5,-34.0,104.5,False,False,False
2018-11-05 09:48:05,35358.5,35345.0,35580.0,13.5,-221.5,235.0,73.5,False,False,False
2018-11-05 09:48:34,35358.5,35344.0,35580.0,14.5,-221.5,236.0,44.5,False,False,False
2018-11-05 09:49:04,35358.5,35374.0,35580.0,-15.5,-221.5,206.0,14.5,False,False,False
2018-11-05 09:49:33,35600.0,35613.0,35580.0,-13.0,20.0,-33.0,227.0,False,False,False
2018-11-05 09:50:04,35600.0,35584.0,35580.0,16.0,20.0,-4.0,196.0,False,False,False
2018-11-05 09:50:34,35600.0,35614.0,35580.0,-14.0,20.0,-34.0,166.0,False,False,False
2018-11-05 09:51:04,35600.0,35584.0,35580.0,16.0,20.0,-4.0,136.0,False,False,False
2018-11-05 09:51:34,35600.0,35614.0,35580.0,-14.0,20.0,-34.0,106.0,False,False,False
2018-11-05 09:52:05,35600.0,35645.0,35580.0,-45.0,20.0,-65.0,75.0,False,False,False
2018-11-05 09:52:34,35600.0,35614.0,35580.0,-14.0,20.0,-34.0,46.0,False,False,False
2018-11-05 09:53:06,35600.0,35646.0,35880.0,-46.0,-280.0,234.0,14.0,False,False,False
2018-11-05 09:53:34,35880.0,35880.0,35880.0,0.0,0.0,0.0,266.0,True,True,False
2018-11-05 09:54:06,35880.0,35880.0,35880.0,0.0,0.0,0.0,234.0,True,True,False
2018-11-05 09:54:34,35880.0,35880.0,35880.0,0.0,0.0,0.0,206.0,True,True,False
2018-11-05 09:55:04,35880.0,35880.0,35880.0,0.0,0.0,0.0,176.0,True,True,False
2018-11-05 09:55:34,35880.0,35880.0,35880.0,0.0,0.0,0.0,146.0,True,True,False
2018-11-05 09:56:04,35880.0,35880.0,35880.0,0.0,0.0,0.0,116.0,True,True,False
2018-11-05 09:56:34,35880.0,35880.0,35880.0,0.0,0.0,0.0,86.0,True,True,False
2018-11-05 09:57:04,35880.0,35880.0,35880.0,0.0,0.0,0.0,56.0,True,True,False
2018-11-05 09:57:34,35880.0,35880.0,35880.0,0.0,0.0,0.0,26.0,True,True,False
2018-11-05 09:58:04,36259.0,35880.0,36180.0,379.0,79.0,300.0,375.0,False,True,False
2018-11-05 09:58:34,36259.0,35880.0,36180.0,379.0,79.0,300.0,345.0,False,True,False
2018-11-05 09:59:04,36259.0,35880.0,36180.0,379.0,79.0,300.0,315.0,False,True,False
2018-11-05 09:59:34,36259.0,36214.0,36180.0,45.0,79.0,-34.0,285.0,False,False,False
2018-11-05 10:00:04,36259.0,36184.0,36180.0,75.0,79.0,-4.0,255.0,False,False,False
2018-11-05 10:00:34,36259.0,36214.0,36180.0,45.0,79.0,-34.0,225.0,False,False,False
2018-11-05 10:01:04,36259.0,36184.0,36180.0,75.0,79.0,-4.0,195.0,False,False,False
2018-11-05 10:01:34,36259.0,36214.0,36180.0,45.0,79.0,-34.0,165.0,False,False,False
2018-11-05 10:02:04,36259.0,36244.0,36180.0,15.0,79.0,-64.0,135.0,False,False,False
2018-11-05 10:02:35,36259.0,36215.0,36180.0,44.0,79.0,-35.0,104.0,False,False,False
2018-11-05 10:03:04,36259.0,36244.0,36480.0,15.0,-221.0,236.0,75.0,False,False,False
2018-11-05 10:03:34,36259.0,36244.0,36480.0,15.0,-221.0,236.0,45.0,False,False,False
2018-11-05 10:04:04,36259.0,36274.0,36480.0,-15.0,-221.0,206.0,15.0,False,False,False
2018-11-05 10:04:34,36349.5,36304.0,36480.0,45.5,-130.5,176.0,75.5,False,False,False
2018-11-05 10:05:04,36349.5,36334.0,36480.0,15.5,-130.5,146.0,45.5,False,False,False
2018-11-05 10:05:34,36349.5,36364.0,36480.0,-14.5,-130.5,116.0,15.5,False,False,False
2018-11-05 10:06:05,36979.0,36905.0,36480.0,74.0,499.0,-425.0,614.0,False,False,False
2018-11-05 10:06:35,36979.0,36875.0,36480.0,104.0,499.0,-395.0,584.0,False,False,False
2018-11-05 10:07:04,36979.0,36904.0,36480.0,75.0,499.0,-424.0,555.0,False,False,False
2018-11-05 10:07:34,36979.0,36874.0,36480.0,105.0,499.0,-394.0,525.0,False,False,False
2018-11-05 10:08:04,36979.0,36904.0,36780.0,75.0,199.0,-124.0,495.0,False,False,False
2018-11-05 10:08:36,36979.0,36876.0,36780.0,103.0,199.0,-96.0,463.0,False,False,False
2018-11-05 10:09:05,36979.0,36905.0,36780.0,74.0,199.0,-125.0,434.0,False,False,False
2018-11-05 10:09:34,36979.0,36874.0,36780.0,105.0,199.0,-94.0,405.0,False,False,False
2018-11-05 10:10:04,36979.0,36964.0,36780.0,15.0,199.0,-184.0,375.0,False,False,False
2018-11-05 10:10:34,36979.0,36994.0,36780.0,-15.0,199.0,-214.0,345.0,False,False,False
2018-11-05 10:11:04,36979.0,36964.0,36780.0,15.0,199.0,-184.0,315.0,False,False,False
2018-11-05 10:11:34,36979.0,36994.0,36780.0,-15.0,199.0,-214.0,285.0,False,False,False
2018-11-05 10:12:04,36979.0,36964.0,36780.0,15.0,199.0,-184.0,255.0,False,False,False
2018-11-05 10:12:35,36979.0,36995.0,36780.0,-16.0,199.0,-215.0,224.0,False,False,False
2018-11-05 10:13:04,36979.0,36964.0,37080.0,15.0,-101.0,116.0,195.0,False,False,False
2018-11-05 10:13:34,36979.0,36934.0,37080.0,45.0,-101.0,146.0,165.0,False,False,False
2018-11-05 10:14:04,36979.0,36964.0,37080.0,15.0,-101.0,116.0,135.0,False,False,False
2018-11-05 10:15:34,36979.0,36964.0,37080.0,15.0,-101.0,116.0,45.0,False,False,False
2018-11-05 10:16:04,36979.0,37024.0,37080.0,-45.0,-101.0,56.0,15.0,False,False,False
2018-11-05 10:16:34,37459.0,37294.0,37080.0,165.0,379.0,-214.0,465.0,False,False,False
2018-11-05 10:17:05,37459.0,37265.0,37080.0,194.0,379.0,-185.0,434.0,False,False,False
2018-11-05 10:17:34,37459.0,37294.0,37080.0,165.0,379.0,-214.0,405.0,False,False,False
2018-11-05 10:18:04,37459.0,37264.0,37440.0,195.0,19.0,176.0,375.0,False,False,False
2018-11-05 10:18:34,37459.0,37294.0,37440.0,165.0,19.0,146.0,345.0,False,False,False
2018-11-05 10:19:04,37459.0,37264.0,37440.0,195.0,19.0,176.0,315.0,False,False,False
2018-11-05 10:19:34,37459.0,37294.0,37440.0,165.0,19.0,146.0,285.0,False,False,False
2018-11-05 10:20:04,37459.0,37444.0,37440.0,15.0,19.0,-4.0,255.0,False,False,False
2018-11-05 10:20:34,37459.0,37414.0,37440.0,45.0,19.0,26.0,225.0,False,False,False
2018-11-05 10:21:04,37459.0,37444.0,37440.0,15.0,19.0,-4.0,195.0,False,False,False
2018-11-05 10:21:34,37459.0,37414.0,37440.0,45.0,19.0,26.0,165.0,False,False,False
2018-11-05 10:22:04,37459.0,37444.0,37440.0,15.0,19.0,-4.0,135.0,False,False,False
2018-11-05 10:22:33,37459.0,37413.0,37440.0,46.0,19.0,27.0,106.0,False,False,False
2018-11-05 10:23:04,37459.0,37444.0,37440.0,15.0,19.0,-4.0,75.0,False,False,False
2018-11-05 10:23:34,37459.0,37444.0,37440.0,15.0,19.0,-4.0,45.0,False,False,False
2018-11-05 10:24:04,37459.0,37474.0,37860.0,-15.0,-401.0,386.0,15.0,False,False,False
2018-11-05 10:24:34,37518.5,37504.0,37860.0,14.5,-341.5,356.0,44.5,False,False,False
2018-11-05 10:25:04,37518.5,37534.0,37860.0,-15.5,-341.5,326.0,14.5,False,False,False
2018-11-05 10:25:33,37822.0,37893.0,37860.0,-71.0,-38.0,-33.0,289.0,False,False,False
2018-11-05 10:26:03,37822.0,37863.0,37860.0,-41.0,-38.0,-3.0,259.0,False,False,False
2018-11-05 10:26:34,37822.0,37954.0,37860.0,-132.0,-38.0,-94.0,228.0,False,False,False
2018-11-05 10:27:04,37822.0,37924.0,37860.0,-102.0,-38.0,-64.0,198.0,False,False,False
2018-11-05 10:27:34,37822.0,37954.0,37860.0,-132.0,-38.0,-94.0,168.0,False,False,False
2018-11-05 10:28:03,37822.0,37863.0,37860.0,-41.0,-38.0,-3.0,139.0,False,False,False
2018-11-05 10:28:34,37822.0,37894.0,37860.0,-72.0,-38.0,-34.0,108.0,False,False,False
2018-11-05 10:29:03,37822.0,37863.0,37860.0,-41.0,-38.0,-3.0,79.0,False,False,False
2018-11-05 10:29:33,37822.0,37803.0,37860.0,19.0,-38.0,57.0,49.0,False,False,False
2018-11-05 10:30:05,37822.0,37835.0,37860.0,-13.0,-38.0,25.0,17.0,False,False,False
2018-11-05 10:30:39,38328.5,38319.0,37860.0,9.5,468.5,-459.0,489.5,False,False,False
2018-11-05 10:31:04,38328.5,38284.0,38280.0,44.5,48.5,-4.0,464.5,False,False,False
